dissimilarity,correlation,contrast,energy,homogeneity,ASM,category
4.23425196850391,4.731167462334957,3.7898622047244173,4.818835637671295,5.051562499999971,5.092088687326704,4.631874999999962,5.19318468127984,5.427527947154438,5.129162330905305,4.993140243902395,5.4869276795005,0.8728066352674344,0.8424363982014015,0.8946609266022062,0.8360910632641041,0.8278915788709388,0.8243924530190347,0.8512630426646208,0.82029985720305,0.8086802043841861,0.8259883842912193,0.8345448517636701,0.8082146965575177,34.88435039370093,43.12313224626474,28.884965551181217,44.866327732655805,47.07368749999985,47.933484504912116,40.716499999999805,49.076404635927545,52.216908028455265,47.35835067637906,45.309959349593406,52.288566597294526,0.04076412883765907,0.03894089048244473,0.042899990657301594,0.03874209106117642,0.03782316481833523,0.0376818990275262,0.03917795437966292,0.037395820747073864,0.036461044292428114,0.037208989549431706,0.03776686656863883,0.03623304999964888,0.23331904624015742,0.21387219693053722,0.26226499702192096,0.21223579540480317,0.19836561831836388,0.1962610859793483,0.21893302491530411,0.19035840718748798,0.18130770755425527,0.1919208355444339,0.1974311576154866,0.17802697440435813,0.001661714199893268,0.0015163929515657544,0.0018404091983965642,0.0015009496197924857,0.0014305917968749518,0.0014199255143206803,0.0015349121093749492,0.0013984474093472802,0.001329407750894405,0.0013845089032897178,0.001426336210413369,0.0013128339122770556,IMG_20240422_155927
3.3102854330708666,3.6717093434187142,2.939899114173232,3.659743319486668,3.7127499999999864,3.761715797430042,3.490562499999983,3.7586923658351803,3.746189024390244,3.73907388137357,3.58130081300813,3.7682752341311105,0.35861774371786026,0.21541398819574697,0.4883742481204713,0.2183084347110774,0.23629132675422018,0.21245762528525647,0.2943872854934387,0.20662938676519563,0.24094723517474975,0.24124401243562107,0.2896804739415764,0.23809654385764223,22.763164370078787,27.777729555459384,18.151144192913474,27.67648335296692,27.12112499999983,27.87118921642697,24.973062499999827,28.088246409674642,26.87550813008133,26.714360041623344,25.046493902438993,26.875585327783604,0.08977484215299603,0.08700034711546532,0.09343299498428954,0.08731191539218396,0.08611607582574188,0.08589669294439843,0.08838982814074176,0.08613176350717769,0.08502858430745727,0.08551370562302814,0.08664801750244755,0.08484766910198599,0.30295537021406344,0.27550257861519684,0.3281818857523331,0.27766334688820554,0.2697265345099528,0.2673629730998388,0.2905757235652812,0.27032653906712395,0.2622319610488743,0.2613187791875568,0.2764537840131455,0.256411603553368,0.008059522283595352,0.007569060398211456,0.008729724551734276,0.00762337056945189,0.007415978515624926,0.007378241858784267,0.007812761718749863,0.0074186806848563856,0.007229860149330369,0.007312593849381914,0.0075078789371044565,0.007199126952040108,IMG_20240422_155927
3.3327386811023585,3.7320354640709508,2.9967396653543292,3.724781449562919,3.7211250000000002,3.821932476694345,3.5496249999999967,3.8128621819097672,3.7655614837398286,3.7809573361082167,3.6898501016260044,3.76294224765869,0.25908787908024744,0.06419031301845395,0.3742361120364034,0.06770115489154793,0.11057046216912314,0.05274663468538044,0.1561044233985512,0.05472772248492165,0.11165717055111457,0.0935677504765612,0.12520446697653267,0.09861209533867954,22.82904773622053,28.670345340690776,19.18091781496071,28.559675119350345,27.40162499999988,28.98192239858878,25.79424999999989,28.91276140085626,27.165840955284516,27.455645161290352,26.580221036585332,27.28765608740901,0.0951690175087496,0.09286882863718583,0.09934166702771875,0.09257265276932516,0.09142732128923488,0.09145849123699043,0.09382070250616323,0.091690380136381,0.09028941944046585,0.09058616205984325,0.09157341026230027,0.09106838413430579,0.30092140459367767,0.2776461605028184,0.33060277910862285,0.2757199933670844,0.2700539265869377,0.2649776052845647,0.2889077680962836,0.2666910494400662,0.26074548203893977,0.2592904468591664,0.272063232359566,0.2615042681623667,0.009057141893580688,0.008624619332442986,0.009868766807846143,0.008569696040750046,0.00835895507812498,0.008364655619346654,0.008802324218749982,0.008407125809554054,0.008152179262896372,0.008205852756732185,0.008385689467067562,0.008293450588833478,IMG_20240422_155927
3.846825787401566,4.318494636989319,3.4605684055118013,4.33895467790939,4.602249999999975,4.67101284958421,4.204312499999974,4.752582514487202,4.990345528455258,4.789802289282006,4.511178861788626,5.050338189386056,0.7313876864474298,0.6649163807641896,0.7752659590455933,0.6645893472177866,0.6354697090121341,0.6297470080301975,0.685958894548406,0.6158536900794414,0.5886179967502696,0.6221414435431056,0.650065883329713,0.5754424929739498,29.71998031496072,37.00111600223261,24.81625246062998,37.03273606547268,40.28224999999991,40.768140589568446,34.49606249999978,42.282816830435046,45.35670731707301,41.379032258064775,38.202362804878035,46.42234651404799,0.052758532203291617,0.0503827977160378,0.05575492302776733,0.05029087231970968,0.04866061517027923,0.048228655253813105,0.050857951688993576,0.047987159496471005,0.04664433664512712,0.04727953186234056,0.04874480888803736,0.04664235964913715,0.2678226252112148,0.243592487481092,0.29397764591497816,0.2393201108455033,0.22226301445348695,0.2169500928053194,0.2463560532705663,0.2159808723760477,0.20184060079533117,0.20260264130684788,0.22291867072016536,0.19956803520227812,0.0027834627202457584,0.0025384263056951835,0.0031086114418322594,0.0025291718386773417,0.002367855468750009,0.002326003187591154,0.0025865312500000046,0.0023027674765397476,0.0021756941410639484,0.002235354133122076,0.0023760563935312858,0.002175509713639457,IMG_20240422_155927
3.4909571850393695,3.905945811891644,3.1748892716535444,3.861119722239466,3.9604999999999997,4.02009322247414,3.737312499999997,3.9911186696900587,4.027883638211371,4.01365764828304,3.8487042682926735,3.9873178980228965,0.2700955208075665,0.07423636888765904,0.3686095464017615,0.09971367694466007,0.10449918800636258,0.06647545350822,0.165493480487778,0.08013552738245286,0.09805655332157036,0.10554632409730465,0.15665704600095665,0.11281576398039897,24.180917814960733,30.661603323206762,20.90987942913391,29.81833963667942,29.739499999999936,30.949798437893357,27.665187499999877,30.497543461828762,29.89805640243898,29.72489594172739,27.95833333333328,29.476001560874106,0.09111718952669168,0.08927103953266305,0.09462643819666128,0.0894410724487912,0.08715205372651841,0.08750273816119418,0.0893997343396498,0.08781223619840177,0.08582461760412326,0.08619429925879049,0.08714058214405335,0.08632803967699675,0.28365969091526627,0.26425364603940493,0.31398350897349575,0.2647159189629611,0.25390367152168114,0.2514638133677872,0.27325617560324406,0.25180308870811136,0.24270748662056746,0.24437915980067879,0.25275294566659817,0.24355437658410722,0.008302342227243052,0.00796931849924229,0.008954162805786557,0.007999705440789916,0.007595480468749951,0.0076567291857065085,0.00799231249999996,0.007710988826163901,0.007365864986893984,0.007429457224713931,0.007593481056404508,0.007452530434473124,IMG_20240422_155927
3.7805118110236218,4.191332382664793,3.4105561023621997,4.2358484716969595,4.294374999999993,4.420194003527289,4.065312499999985,4.3886369362559385,4.322408536585364,4.326873048907399,4.244220020325195,4.383454734651403,0.3425535463341681,0.18544691613980774,0.4391916471715488,0.16990330675933119,0.17601105019867397,0.12837945245675209,0.24523502172939665,0.13581994739796288,0.18674315623124388,0.1761352228132404,0.20429204169656703,0.16856177671622954,27.834276574803198,34.23175646351324,23.526328740157528,34.88337776675569,34.84649999999987,36.49225245653774,31.439312499999847,36.18014613252662,34.154471544715385,34.16324141519259,33.13814786585359,34.41077003121756,0.07928994543651852,0.07756173385933474,0.0828825120838779,0.07694548862934893,0.07602643968548008,0.0757315587562515,0.07770564952916842,0.07618902696997612,0.07505445317132241,0.07528894795484917,0.07548562141089582,0.07453341190304362,0.26381894439200965,0.24557718362554423,0.2947129334050389,0.24217407430203805,0.234539352663158,0.2304723764636961,0.2494334598941317,0.2325806469361113,0.22681497123504943,0.2253570324713161,0.2360669446066267,0.22267328043124016,0.006286895447326083,0.006015822559266272,0.006869510809334166,0.0059206082204092654,0.005780019531249941,0.0057352689916515725,0.0060381679687499515,0.005804767830631748,0.005633170940846228,0.005668425684147986,0.005698079039789094,0.005555229489908765,IMG_20240422_155927
3.874630905511817,4.417570835141681,3.5403543307086647,4.364498728997478,4.455312499999987,4.561539430587003,4.223687499999989,4.570420760896898,4.517848069105674,4.5347944849115605,4.348259654471537,4.543704474505728,0.37350874097185494,0.19310418001491056,0.4514010742779235,0.20282439529551458,0.20421005475120413,0.16793866858600198,0.26267150086987423,0.1567229428039934,0.2041185375205201,0.1982442021226521,0.25168679048659853,0.1972680715522794,29.30868602362215,37.64070928141879,25.596702755905646,37.18724037448103,37.31018749999988,38.814877802972596,34.40206249999991,39.341773746535154,37.081618394308904,37.434508324661984,34.88344766260159,37.51703954214372,0.07200150928035859,0.06932247422302942,0.07539562413384199,0.0696080834466934,0.06881569304580866,0.06838340082480461,0.07036566045931048,0.06824937710219564,0.06753982940176555,0.06745673647711369,0.06837520243777784,0.06729396704185008,0.2583491935595882,0.23224962199579105,0.2873908822287562,0.23545324742085602,0.2289188106804311,0.2222910255493644,0.2431423956142107,0.22444085347769638,0.2170791392020219,0.2186046336694913,0.22859900648055295,0.21534806963076764,0.005184217338649565,0.004805605432402579,0.005684500138531576,0.004845285281121832,0.004735599609374958,0.004676289508365889,0.004951326171874969,0.004657977474837707,0.004561628555619594,0.00455041129614276,0.0046751683084071,0.0045284780002296035,IMG_20240422_155927
4.060223917322827,4.522165044330111,3.6603715551181026,4.532209064418157,4.6239374999999745,4.752897455278354,4.393312499999975,4.743701184177323,4.705157520325205,4.644315816857448,4.554052337398368,4.645226326742981,0.2719864391056582,0.09921902317942118,0.3840134400833041,0.10305840252662095,0.10611718259218454,0.0588902971501271,0.15039362796374806,0.06045266795213188,0.11106298678920372,0.10853787512331806,0.12057898174406988,0.10562128752054663,31.986281988189106,39.245210490421265,26.815391240157563,39.07644615289263,39.469687499999836,40.86186696900932,36.58593749999982,40.78552532123908,39.28658536585361,38.57667793964644,37.675114329268276,38.70531997918851,0.07442705165285604,0.07303947495045665,0.07761405630028291,0.07289793607788361,0.07134029366353876,0.07117799839018524,0.07288470132682127,0.07120976347412392,0.06975152565621062,0.07068292093979231,0.0713466024369167,0.07086193298207596,0.246355186924087,0.2286639296169868,0.2754190822652148,0.22518196285422723,0.21819842827453415,0.2092049711487624,0.23277383999005094,0.20907926538600363,0.20499687164711186,0.20896108140049902,0.2166974581202109,0.2111000947432532,0.005539386017736902,0.005334764901038385,0.006023941735383485,0.005314109084415205,0.005089437499999949,0.005066307454833212,0.005312179687499943,0.005070830414040673,0.004865275331369008,0.00499607531258093,0.005090337679291448,0.005021413545956226,IMG_20240422_155927
4.053272637795262,4.52278504557011,3.6801181102362164,4.590737181474376,4.648687499999966,4.7185689090450476,4.321124999999973,4.689909297052098,4.697662601626029,4.655632154006247,4.506732723577226,4.618756503642038,0.36798944323760074,0.19927281229946348,0.4435438524288439,0.18171748959435358,0.20640099967819836,0.1638486544585073,0.27659054908297775,0.17360029139494465,0.20596501316512594,0.19397442759656602,0.23544796219931732,0.20886228696622394,31.83156988188988,39.83731167462359,27.685531496063064,40.71114142228313,39.9556874999997,41.22864701436073,35.367374999999825,40.76738473166984,39.89913617886184,39.1929630593134,37.07075711382121,38.49544745057245,0.07210652053376164,0.07033847804712771,0.07522338494643072,0.06997858718201712,0.06848317539731881,0.06879581520547647,0.0705529499737605,0.06889644919547068,0.06764241653342022,0.06846083436780538,0.06922720210417058,0.06857016528468929,0.251083371149274,0.23153197836402986,0.2804940424024965,0.22676996312974698,0.2181414669159949,0.21593142364919174,0.2369053185289886,0.21889403613782413,0.2111472756647504,0.2126965181684462,0.2207833831566032,0.2123404274776794,0.005199350303485789,0.004947501493986268,0.005658557642798899,0.004897002663991171,0.004689945312499933,0.004732864189786067,0.004977718749999953,0.004746720711744073,0.004575496514480722,0.004686885842336082,0.004792405511171678,0.004701867567169608,IMG_20240422_155927
4.27589812992125,4.812635625271282,3.8941313976377967,4.791431582863194,4.977249999999968,5.072751322751253,4.612937499999969,5.053728898966918,4.9950457317073065,5.031282518210184,4.818407012195113,5.004292403746112,0.424217450890433,0.2645531302594333,0.489508017849901,0.2765230288465832,0.2526479798243427,0.23475234114890056,0.33408765195629986,0.22216896578288378,0.26932604564411244,0.26534663877205955,0.30557354073251297,0.2665306271196432,35.01888533464584,44.66457932915898,30.958476870078897,43.93756587513219,45.556749999999674,46.63170823885039,40.433812499999824,47.386684303350165,44.4338160569106,44.73341571279929,42.17879827235777,44.66961498439153,0.06072585885645136,0.058664699489336905,0.06406161512169241,0.05855817348778155,0.057382488618044326,0.05685188128791045,0.0592975975746489,0.057299857046730074,0.056690690705992294,0.056443239217683266,0.05778496275071663,0.056769642783402616,0.2364150425797876,0.21656551184293735,0.26715408220005693,0.21517979885151775,0.20414070198695955,0.19959028182264354,0.22436694465767065,0.20315967287029485,0.196802937466692,0.1934944728943848,0.20734050261780454,0.19616668172992935,0.0036876299338536524,0.003441546966174206,0.00410389053199985,0.0034290596822251222,0.0032927499999999867,0.0032321364059746628,0.0035162050781250066,0.003283273617575702,0.0032138344127224812,0.0031858392533846186,0.0033391019201017085,0.0032227923417551367,IMG_20240422_155927
